instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n101-k4,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],True,392952.8,392952.8,1338.0,31583.2,360031.6,24,59,4,0.07111430168151855,1,,,,,
P-n23-k8,5 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.001753091812133789,1,,,,,
A-n38-k5,5 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.005535125732421875,1,,,,,
A-n33-k5,5 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.004552602767944336,1,,,,,
B-n35-k5,5 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.005014896392822266,1,,,,,
B-n31-k5,5 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.0034172534942626953,1,,,,,
A-n48-k7,5 * est_spoil + travel_to_c,True,14589.0,14589.0,1534.0,0.0,13055.0,0,7,7,0.008387565612792969,1,,,,,
A-n39-k5,5 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.0052032470703125,1,,,,,
A-n37-k6,5 * est_spoil + travel_to_c,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.005010843276977539,1,,,,,
P-n16-k8,5 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007328987121582031,1,,,,,
A-n37-k5,5 * est_spoil + travel_to_c,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.005136966705322266,1,,,,,
P-n70-k10,5 * est_spoil + travel_to_c,True,56577.0,56577.0,1245.0,0.0,55332.0,0,10,11,0.01813483238220215,1,,,,,
E-n76-k8,5 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.023453950881958008,1,,,,,
A-n55-k9,5 * est_spoil + travel_to_c,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.010933637619018555,1,,,,,
A-n54-k7,5 * est_spoil + travel_to_c,True,40479.6,40479.6,1620.0,168.0,38691.6,1,15,7,0.009862184524536133,1,,,,,
A-n62-k8,5 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.014087200164794922,1,,,,,
B-n52-k7,5 * est_spoil + travel_to_c,True,16140.4,16140.4,1244.0,0.0,14896.4,0,5,7,0.01031637191772461,1,,,,,
B-n56-k7,5 * est_spoil + travel_to_c,True,26366.4,26366.4,1367.0,0.0,24999.4,0,8,7,0.011371135711669922,1,,,,,
P-n55-k7,5 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.011685371398925781,1,,,,,
P-n65-k10,5 * est_spoil + travel_to_c,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.016533851623535156,1,,,,,
B-n63-k10,5 * est_spoil + travel_to_c,True,10748.2,10748.2,2137.0,0.0,8611.2,0,9,10,0.014583587646484375,1,,,,,
E-n101-k14,5 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.03545832633972168,1,,,,,
E-n101-k8,5 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.03828239440917969,1,,,,,
F-n135-k7,5 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.07632684707641602,1,,,,,
M-n101-k10,5 * est_spoil + travel_to_c,True,101337.0,101337.0,1481.0,0.0,99856.0,0,15,10,0.04282999038696289,1,,,,,
M-n121-k7,5 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.05682015419006348,1,,,,,
M-n151-k12,5 * est_spoil + travel_to_c,True,143170.4,143170.4,1897.0,0.0,141273.4,0,30,12,0.08352160453796387,1,,,,,
M-n200-k16,5 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.15134954452514648,1,,,,,
M-n200-k17,5 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.1527860164642334,1,,,,,
P-n101-k4,5 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.04253029823303223,1,,,,,
P-n23-k8,20 * est_spoil + travel_to_c + 2 * est_lateness,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0019876956939697266,1,,,,,
A-n38-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,24677.399999999998,24677.399999999998,1091.0,209.6,23376.8,2,5,5,0.006009578704833984,1,,,,,
A-n33-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.004515647888183594,1,,,,,
B-n35-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.005141019821166992,1,,,,,
B-n31-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.0036056041717529297,1,,,,,
A-n48-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.009512186050415039,1,,,,,
A-n39-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,55237.600000000006,55237.600000000006,1275.0,168.79999999999998,53793.8,3,12,5,0.007462978363037109,1,,,,,
A-n37-k6,20 * est_spoil + travel_to_c + 2 * est_lateness,True,35735.0,35735.0,1440.0,0.0,34295.0,0,9,6,0.00542759895324707,1,,,,,
P-n16-k8,20 * est_spoil + travel_to_c + 2 * est_lateness,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0008366107940673828,1,,,,,
A-n37-k5,20 * est_spoil + travel_to_c + 2 * est_lateness,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.005598783493041992,1,,,,,
P-n70-k10,20 * est_spoil + travel_to_c + 2 * est_lateness,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.02011418342590332,1,,,,,
E-n76-k8,20 * est_spoil + travel_to_c + 2 * est_lateness,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.024817705154418945,1,,,,,
A-n55-k9,20 * est_spoil + travel_to_c + 2 * est_lateness,True,47148.4,47148.4,1668.0,374.4,45106.0,1,8,9,0.013814449310302734,1,,,,,
A-n54-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,40602.6,40602.6,1610.0,168.0,38824.6,1,15,7,0.012298345565795898,1,,,,,
A-n62-k8,20 * est_spoil + travel_to_c + 2 * est_lateness,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.01575756072998047,1,,,,,
B-n52-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,34096.0,34096.0,1318.0,0.0,32778.0,0,3,7,0.011748313903808594,1,,,,,
B-n56-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.01259469985961914,1,,,,,
P-n55-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.013090848922729492,1,,,,,
P-n65-k10,20 * est_spoil + travel_to_c + 2 * est_lateness,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.01802539825439453,1,,,,,
B-n63-k10,20 * est_spoil + travel_to_c + 2 * est_lateness,True,16361.4,16361.4,2135.0,0.0,14226.4,0,8,10,0.01655888557434082,1,,,,,
E-n101-k14,20 * est_spoil + travel_to_c + 2 * est_lateness,True,67647.0,67647.0,1725.0,0.0,65922.0,0,12,14,0.04384469985961914,1,,,,,
E-n101-k8,20 * est_spoil + travel_to_c + 2 * est_lateness,True,123748.8,123748.8,1439.0,3685.6,118624.2,7,23,8,0.04412722587585449,1,,,,,
F-n135-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,11291997.6,11291997.6,2328.0,1043225.6,10246444.0,63,97,7,0.08366060256958008,1,,,,,
M-n101-k10,20 * est_spoil + travel_to_c + 2 * est_lateness,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.049295663833618164,1,,,,,
M-n121-k7,20 * est_spoil + travel_to_c + 2 * est_lateness,True,144586.0,144586.0,1784.0,632.8,142169.2,4,37,7,0.06488895416259766,1,,,,,
M-n151-k12,20 * est_spoil + travel_to_c + 2 * est_lateness,True,108531.2,108531.2,1880.0,0.0,106651.2,0,26,12,0.10137081146240234,1,,,,,
M-n200-k16,20 * est_spoil + travel_to_c + 2 * est_lateness,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.17793512344360352,1,,,,,
M-n200-k17,20 * est_spoil + travel_to_c + 2 * est_lateness,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.1783304214477539,1,,,,,
P-n101-k4,20 * est_spoil + travel_to_c + 2 * est_lateness,True,383984.2,383984.2,1119.0,50575.99999999999,332289.2,30,60,4,0.05108952522277832,1,,,,,
P-n23-k8,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0031588077545166016,1,,,,,
A-n38-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,24153.6,24153.6,1042.0,41.6,23070.0,2,5,5,0.00901937484741211,1,,,,,
A-n33-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.006421804428100586,1,,,,,
B-n35-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007506370544433594,1,,,,,
B-n31-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.0054814815521240234,1,,,,,
A-n48-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.013589859008789062,1,,,,,
A-n39-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.008857250213623047,1,,,,,
A-n37-k6,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,37520.4,37520.4,1612.0,9.6,35898.8,1,8,7,0.007797718048095703,1,,,,,
P-n16-k8,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012254714965820312,1,,,,,
A-n37-k5,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.008310794830322266,1,,,,,
P-n70-k10,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,82739.4,82739.4,1203.0,0.0,81536.4,0,11,10,0.031195640563964844,1,,,,,
E-n76-k8,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,74363.0,74363.0,1265.0,0.0,73098.0,0,9,8,0.035718679428100586,1,,,,,
A-n55-k9,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.017353296279907227,1,,,,,
A-n54-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.01647806167602539,1,,,,,
A-n62-k8,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.022487640380859375,1,,,,,
B-n52-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,19491.0,19491.0,1269.0,0.0,18222.0,0,2,7,0.01682448387145996,1,,,,,
B-n56-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,23505.0,23505.0,1162.0,0.0,22343.0,0,7,7,0.02088761329650879,1,,,,,
P-n55-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,49608.0,49608.0,852.0,0.0,48756.0,0,8,7,0.019393205642700195,1,,,,,
P-n65-k10,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,36922.0,36922.0,1378.0,0.0,35544.0,0,4,10,0.025608539581298828,1,,,,,
B-n63-k10,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.02400040626525879,1,,,,,
E-n101-k14,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,41914.6,41914.6,1678.0,868.0,39368.6,1,15,14,0.05783557891845703,1,,,,,
E-n101-k8,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,149315.4,149315.4,1441.0,844.0,147030.4,4,32,8,0.06845474243164062,1,,,,,
F-n135-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,10042714.6,10042714.6,2344.0,947174.3999999998,9093196.2,94,124,7,0.11823248863220215,1,,,,,
M-n101-k10,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,113480.0,113480.0,1592.0,0.0,111888.0,0,16,10,0.07009553909301758,1,,,,,
M-n121-k7,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,166773.0,166773.0,1799.0,3380.0,161594.0,4,47,7,0.09826254844665527,1,,,,,
M-n151-k12,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,157845.0,157845.0,1929.0,1877.6,154038.4,2,30,12,0.14173388481140137,1,,,,,
M-n200-k16,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,180195.8,180195.8,2213.0,0.0,177982.8,0,34,17,0.25357675552368164,1,,,,,
M-n200-k17,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,159468.2,159468.2,2165.0,417.6,156885.6,1,29,17,0.251600980758667,1,,,,,
P-n101-k4,15 * est_spoil + travel_to_c + 1.5 * est_lateness - 0.25 * instance['demands'][c],True,436246.60000000003,436246.60000000003,1257.0,36258.40000000001,398731.2,29,61,4,0.07223367691040039,1,,,,,
P-n23-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.0029370784759521484,1,,,,,
A-n38-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.008151769638061523,1,,,,,
A-n33-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.007299900054931641,1,,,,,
B-n35-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.006651401519775391,1,,,,,
B-n31-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.005350828170776367,1,,,,,
A-n48-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.013261795043945312,1,,,,,
A-n39-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.009513616561889648,1,,,,,
A-n37-k6,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,39596.4,39596.4,1489.0,9.6,38097.8,1,9,6,0.00776982307434082,1,,,,,
P-n16-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0018687248229980469,1,,,,,
A-n37-k5,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.006957292556762695,1,,,,,
P-n70-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,64868.8,64868.8,1160.0,0.0,63708.8,0,10,10,0.030597925186157227,1,,,,,
E-n76-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,73904.0,73904.0,1215.0,0.0,72689.0,0,11,8,0.03304600715637207,1,,,,,
A-n55-k9,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.019787073135375977,1,,,,,
A-n54-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,40610.6,40610.6,1618.0,168.0,38824.6,1,15,7,0.015604257583618164,1,,,,,
A-n62-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,25835.4,25835.4,1884.0,0.0,23951.4,0,11,8,0.021177291870117188,1,,,,,
B-n52-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,41721.0,41721.0,1351.0,0.0,40370.0,0,7,7,0.01747298240661621,1,,,,,
B-n56-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.018404722213745117,1,,,,,
P-n55-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,49604.0,49604.0,848.0,0.0,48756.0,0,8,7,0.019649982452392578,1,,,,,
P-n65-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,26741.0,26741.0,1184.0,0.0,25557.0,0,4,10,0.025122880935668945,1,,,,,
B-n63-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,22811.0,22811.0,2143.0,0.0,20668.0,0,10,10,0.023030996322631836,1,,,,,
E-n101-k14,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,56072.2,56072.2,1690.0,240.0,54142.2,1,13,14,0.05729389190673828,1,,,,,
E-n101-k8,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,144117.19999999998,144117.19999999998,1453.0,2662.4,140001.8,8,32,8,0.06377172470092773,1,,,,,
F-n135-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,10241929.8,10241929.8,2591.0,1039340.8000000002,9199998.0,90,124,7,0.11728596687316895,1,,,,,
M-n101-k10,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,135787.0,135787.0,1763.0,0.0,134024.0,0,19,10,0.06674385070800781,1,,,,,
M-n121-k7,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,147233.0,147233.0,1926.0,842.4,144464.6,3,43,7,0.09532451629638672,1,,,,,
M-n151-k12,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,156023.19999999998,156023.19999999998,1994.0,324.79999999999995,153704.4,1,28,12,0.14133882522583008,1,,,,,
M-n200-k16,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,147688.2,147688.2,2155.0,1113.6,144419.6,2,32,17,0.2530851364135742,1,,,,,
M-n200-k17,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,212419.4,212419.4,2330.0,3188.0,206901.4,3,34,17,0.24616003036499023,1,,,,,
P-n101-k4,20 * est_spoil + travel_to_c + 2 * est_lateness - 0.2 * instance['demands'][c],True,438898.4,438898.4,1230.0,40091.20000000001,397577.2,28,60,4,0.06761693954467773,1,,,,,
P-n23-k8,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.002299070358276367,1,,,,,
A-n38-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,24528.2,24528.2,1152.0,63.2,23313.0,2,4,5,0.006384134292602539,1,,,,,
A-n33-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.0046994686126708984,1,,,,,
B-n35-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.006211996078491211,1,,,,,
B-n31-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.0038318634033203125,1,,,,,
A-n48-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.009430646896362305,1,,,,,
A-n39-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,55445.0,55445.0,1258.0,267.2,53919.8,2,12,5,0.006081342697143555,1,,,,,
A-n37-k6,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.004921913146972656,1,,,,,
P-n16-k8,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0008497238159179688,1,,,,,
A-n37-k5,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.006219387054443359,1,,,,,
P-n70-k10,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.02137017250061035,1,,,,,
E-n76-k8,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.025836944580078125,1,,,,,
A-n55-k9,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.012998104095458984,1,,,,,
A-n54-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,40479.6,40479.6,1620.0,168.0,38691.6,1,15,7,0.011964559555053711,1,,,,,
A-n62-k8,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.01752781867980957,1,,,,,
B-n52-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,16140.4,16140.4,1244.0,0.0,14896.4,0,5,7,0.012050867080688477,1,,,,,
B-n56-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.013876914978027344,1,,,,,
P-n55-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.013141155242919922,1,,,,,
P-n65-k10,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.01866745948791504,1,,,,,
B-n63-k10,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,10748.2,10748.2,2137.0,0.0,8611.2,0,9,10,0.016568899154663086,1,,,,,
E-n101-k14,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.04137158393859863,1,,,,,
E-n101-k8,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,107066.2,107066.2,1427.0,2612.0,103027.2,6,24,8,0.04550576210021973,1,,,,,
F-n135-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,11376254.2,11376254.2,2334.0,1071215.2,10302705.0,63,97,7,0.08588600158691406,1,,,,,
M-n101-k10,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.04966998100280762,1,,,,,
M-n121-k7,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,144586.0,144586.0,1784.0,632.8,142169.2,4,37,7,0.07201671600341797,1,,,,,
M-n151-k12,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,108531.2,108531.2,1880.0,0.0,106651.2,0,26,12,0.10150551795959473,1,,,,,
M-n200-k16,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.1842823028564453,1,,,,,
M-n200-k17,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.19756865501403809,1,,,,,
P-n101-k4,8 * est_spoil + travel_to_c + 1.2 * est_lateness,True,383984.2,383984.2,1119.0,50575.99999999999,332289.2,30,60,4,0.05341196060180664,1,,,,,
P-n23-k8,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.003137350082397461,1,,,,,
A-n38-k5,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,26889.4,26889.4,1344.0,0.0,25545.4,0,7,6,0.010560989379882812,1,,,,,
A-n33-k5,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.007530927658081055,1,,,,,
B-n35-k5,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,34781.200000000004,34781.200000000004,1220.0,554.4,33006.8,1,11,5,0.007662773132324219,1,,,,,
B-n31-k5,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,5349.0,5349.0,789.0,0.0,4560.0,0,2,5,0.007905721664428711,1,,,,,
A-n48-k7,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,12438.0,12438.0,1678.0,0.0,10760.0,0,6,7,0.014480113983154297,1,,,,,
A-n39-k5,0.8 * travel_to_c + 25 * est_spoil + 2.5 * est_lateness - 0.4 * instance['demands'][c],True,52889.0,52889.0,1258.0,538.4,51092.6,4,13,5,0.008657455444335938,1,,,,,
